OH: Ohio, Lifetables (period 5x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02327	0.02280	0.11	100000	2280	97977	7036825	70.37
1960-1964	1-4	0.00083	0.00332	1.63	97720	325	390108	6938848	71.01
1960-1964	5-9	0.00041	0.00205	2.29	97395	200	486435	6548740	67.24
1960-1964	10-14	0.00041	0.00205	2.67	97195	199	485513	6062305	62.37
1960-1964	15-19	0.00079	0.00392	2.72	96996	380	484115	5576792	57.49
1960-1964	20-24	0.00104	0.00518	2.51	96616	500	481835	5092677	52.71
1960-1964	25-29	0.00112	0.00558	2.54	96116	536	479261	4610841	47.97
1960-1964	30-34	0.00142	0.00707	2.61	95580	676	476282	4131581	43.23
1960-1964	35-39	0.00215	0.01069	2.66	94904	1015	472144	3655298	38.52
1960-1964	40-44	0.00339	0.01684	2.69	93889	1581	465799	3183155	33.90
1960-1964	45-49	0.00558	0.02754	2.67	92308	2542	455625	2717356	29.44
1960-1964	50-54	0.00927	0.04536	2.65	89766	4072	439278	2261730	25.20
1960-1964	55-59	0.01393	0.06746	2.65	85694	5781	414888	1822452	21.27
1960-1964	60-64	0.02094	0.09974	2.62	79913	7971	380586	1407564	17.61
1960-1964	65-69	0.03177	0.14757	2.6	71943	10616	334197	1026978	14.27
1960-1964	70-74	0.04836	0.21656	2.59	61326	13281	274618	692781	11.30
1960-1964	75-79	0.07308	0.30951	2.53	48046	14870	203494	418163	8.70
1960-1964	80-84	0.11579	0.44771	2.47	33175	14853	128274	214670	6.47
1960-1964	85-89	0.18079	0.60727	2.3	18322	11127	61545	86396	4.72
1960-1964	90-94	0.26659	0.75336	2.11	7196	5421	20334	24851	3.45
1960-1964	95-99	0.37948	0.86725	1.87	1775	1539	4056	4516	2.54
1960-1964	100-104	0.50482	0.93389	1.63	236	220	436	460	1.95
1960-1964	105-109	0.63074	0.96727	1.42	16	15	24	25	1.58
1960-1964	110+	0.72754	1.00000	1.37	1	1	1	1	1.37
1965-1969	0	0.02094	0.02055	0.11	100000	2055	98164	7040372	70.40
1965-1969	1-4	0.00078	0.00312	1.69	97945	306	391071	6942208	70.88
1965-1969	5-9	0.00042	0.00212	2.27	97639	207	487629	6551137	67.10
1965-1969	10-14	0.00038	0.00190	2.66	97432	185	486728	6063508	62.23
1965-1969	15-19	0.00099	0.00495	2.89	97247	481	485219	5576780	57.35
1965-1969	20-24	0.00122	0.00608	2.51	96766	588	482368	5091561	52.62
1965-1969	25-29	0.00124	0.00619	2.53	96178	595	479420	4609193	47.92
1965-1969	30-34	0.00152	0.00758	2.63	95582	724	476193	4129773	43.21
1965-1969	35-39	0.00225	0.01117	2.69	94858	1059	471841	3653580	38.52
1965-1969	40-44	0.00361	0.01788	2.67	93798	1677	465085	3181739	33.92
1965-1969	45-49	0.00569	0.02810	2.69	92121	2588	454635	2716654	29.49
1965-1969	50-54	0.00905	0.04430	2.67	89533	3966	438425	2262018	25.26
1965-1969	55-59	0.01412	0.06831	2.64	85567	5845	414061	1823593	21.31
1965-1969	60-64	0.02136	0.10161	2.62	79721	8101	379286	1409532	17.68
1965-1969	65-69	0.03151	0.14645	2.59	71620	10489	332876	1030247	14.38
1965-1969	70-74	0.04776	0.21410	2.59	61132	13088	274056	697371	11.41
1965-1969	75-79	0.07291	0.30890	2.53	48044	14841	203558	423315	8.81
1965-1969	80-84	0.11206	0.43621	2.46	33203	14483	129253	219758	6.62
1965-1969	85-89	0.17472	0.59394	2.3	18719	11118	63632	90504	4.83
1965-1969	90-94	0.25984	0.74571	2.14	7601	5668	21815	26872	3.54
1965-1969	95-99	0.36792	0.85846	1.89	1933	1659	4510	5057	2.62
1965-1969	100-104	0.49238	0.92916	1.65	274	254	516	547	2.00
1965-1969	105-109	0.61929	0.96513	1.43	19	19	30	31	1.61
1965-1969	110+	0.71783	1.00000	1.39	1	1	1	1	1.39
1970-1974	0	0.01804	0.01775	0.1	100000	1775	98400	7120313	71.20
1970-1974	1-4	0.00070	0.00279	1.7	98225	274	392270	7021914	71.49
1970-1974	5-9	0.00040	0.00199	2.28	97951	195	489228	6629644	67.68
1970-1974	10-14	0.00037	0.00186	2.7	97757	181	488366	6140416	62.81
1970-1974	15-19	0.00098	0.00491	2.82	97575	479	486835	5652050	57.92
1970-1974	20-24	0.00131	0.00652	2.51	97097	633	483910	5165215	53.20
1970-1974	25-29	0.00124	0.00616	2.49	96464	594	480823	4681305	48.53
1970-1974	30-34	0.00145	0.00723	2.63	95869	693	477699	4200482	43.81
1970-1974	35-39	0.00213	0.01059	2.68	95176	1008	473541	3722783	39.11
1970-1974	40-44	0.00342	0.01694	2.69	94167	1596	467152	3249242	34.50
1970-1974	45-49	0.00545	0.02692	2.66	92572	2492	457027	2782090	30.05
1970-1974	50-54	0.00849	0.04160	2.67	90079	3748	441680	2325063	25.81
1970-1974	55-59	0.01331	0.06454	2.65	86332	5572	418542	1883383	21.82
1970-1974	60-64	0.02035	0.09704	2.62	80760	7837	385158	1464841	18.14
1970-1974	65-69	0.03029	0.14117	2.6	72923	10295	339878	1079683	14.81
1970-1974	70-74	0.04526	0.20381	2.56	62628	12764	282036	739806	11.81
1970-1974	75-79	0.06908	0.29503	2.53	49864	14711	212955	457770	9.18
1970-1974	80-84	0.10417	0.41251	2.48	35152	14501	139205	244815	6.96
1970-1974	85-89	0.16231	0.56711	2.34	20652	11712	72158	105610	5.11
1970-1974	90-94	0.24257	0.71755	2.15	8940	6415	26445	33453	3.74
1970-1974	95-99	0.34437	0.83869	1.94	2525	2118	6150	7008	2.78
1970-1974	100-104	0.46590	0.91786	1.7	407	374	802	858	2.11
1970-1974	105-109	0.59336	0.95969	1.48	33	32	54	56	1.68
1970-1974	110+	0.69437	1.00000	1.44	1	1	2	2	1.44
1975-1979	0	0.01438	0.01420	0.09	100000	1420	98706	7282418	72.82
1975-1979	1-4	0.00062	0.00246	1.7	98580	243	393763	7183713	72.87
1975-1979	5-9	0.00031	0.00157	2.32	98338	154	491275	6789950	69.05
1975-1979	10-14	0.00032	0.00159	2.75	98183	156	490564	6298675	64.15
1975-1979	15-19	0.00092	0.00459	2.83	98027	450	489159	5808111	59.25
1975-1979	20-24	0.00124	0.00619	2.45	97577	604	486345	5318952	54.51
1975-1979	25-29	0.00115	0.00573	2.48	96973	556	483466	4832607	49.83
1975-1979	30-34	0.00127	0.00636	2.58	96417	613	480606	4349142	45.11
1975-1979	35-39	0.00181	0.00904	2.64	95805	866	476981	3868535	40.38
1975-1979	40-44	0.00289	0.01435	2.72	94939	1362	471589	3391554	35.72
1975-1979	45-49	0.00475	0.02349	2.68	93577	2198	462780	2919965	31.20
1975-1979	50-54	0.00776	0.03810	2.67	91378	3482	448773	2457185	26.89
1975-1979	55-59	0.01181	0.05746	2.65	87897	5051	427627	2008413	22.85
1975-1979	60-64	0.01846	0.08844	2.64	82846	7327	396947	1580786	19.08
1975-1979	65-69	0.02768	0.12982	2.61	75519	9804	354151	1183839	15.68
1975-1979	70-74	0.04039	0.18398	2.59	65715	12091	299381	829688	12.63
1975-1979	75-79	0.06134	0.26669	2.55	53625	14301	233150	530307	9.89
1975-1979	80-84	0.09262	0.37583	2.49	39323	14779	159559	297157	7.56
1975-1979	85-89	0.14261	0.51939	2.39	24544	12748	89395	137598	5.61
1975-1979	90-94	0.21797	0.67908	2.22	11796	8011	36752	48203	4.09
1975-1979	95-99	0.31217	0.80728	2.01	3786	3056	9790	11452	3.03
1975-1979	100-104	0.42858	0.89879	1.77	730	656	1530	1662	2.28
